Student Name,Roll Number
Aanya Sharma,2305501
Aarav Singh,2305502
Aditi Verma,2305503
Rohan Gupta,2305504
Siya Reddy,2305505
Veer Patel,2305506
Kiara Rao,2305507
Arjun Menon,2305508
Anjali Nair,2305509
Nikhil Soni,2305510
Priya Jha,2305511
Rahul Dubey,2305512
Sana Khan,2305513
Tarun Das,2305514
Uma Shankar,2305515
Vivaan Iyer,2305516
Maya Mehra,2305517
Neel Bhatt,2305518
Zoya Ali,2305519
Dev Chopra,2305520
Esha Verma,2305521
Faiyaz Hussain,2305522
Gauri Kulkarni,2305523
Hardik Jain,2305524
Ira Singhania,2305525
Jai Malhotra,2305526
Kavya Singh,2305527
Lakshya Tandon,2305528
Meera Desai,2305529
Nishant Raj,2305530
Olivia Pereira,2305531
Pranav Kumar,2305532
Qasim Sheikh,2305533
Riya Agarwal,2305534
Surya Prakash,2305535
Tanya Shah,2305536
Utkarsh Varma,2305537
Vidhi Bansal,2305538
Wahid Khan,2305539
Xylo Fernandes,2305540
Yashika Singh,2305541
Zaid Malik,2305542
Anushka Bose,2305543
Bhavesh Mishra,2305544
Chaitra Gowda,2305545
Divyansh Roy,2305546
Elena D'Souza,2305547
Farhan Shaikh,2305548
Geetanjali Pal,2305549
Himanshu Yadav,2305550
Ishika Sharma,2305551
Jatin Kapoor,2305552
Khushi Menon,2305553
Lokesh Nair,2305554
Muskan Gupta,2305555
Navdeep Singh,2305556
Ojaswini Patel,2305557
Piyush Saini,2305558
Rajvi Desai,2305559
Sagarika Bose,2305560
Tejaswini Rao,2305561
Udit Narang,2305562
Vanshika Tiwari,2305563
Waseem Ahmed,2305564
Yamini Krishnan,2305565
Arnav Singhal,2305566
Bipasha Sen,2305567
Chetan Verma,2305568
Disha Reddy,2305569
Eklavya Sood,2305570
Falguni Shah,2305571
Gautam Menon,2305572
Harsha Kulkarni,2305573
Ishaan Jain,2305574
Juhi Malhotra,2305575
Kapil Sharma,2305576
Lavanya Das,2305577
Milan Kapoor,2305578
Naina Rajan,2305579
Omkar Patel,2305580